Date,Country,Est. earnings (USD),Observed eCPM (USD),Requests,Impressions,Clicks,Bid requests,Bids in auction
2021-01-01,United States,0.1,4.33,130,24,3,130,0
2021-01-02,Nigeria,0.06,2.93,137,19,0,137,0
2021-01-03,United Kingdom,0.19,6.39,180,30,2,180,0
2021-01-04,New Zealand,0.36,11.36,148,32,2,148,0
2021-01-05,France,0.09,3.94,143,23,1,143,0
2021-01-06,United Arab Emirates,0.13,6.46,132,20,2,132,0
2021-01-07,Türkiye,0.05,3.95,98,13,1,98,0
2021-01-08,Canada,0.51,7.8,323,66,9,323,0
2021-01-09,Italy,0.4,3.27,424,123,12,424,0
2021-01-10,Germany,0.61,4.57,451,133,9,451,0
2021-01-11,India,0.27,4.92,237,54,2,237,0
2021-01-12,Ghana,0.27,4.84,237,55,9,237,0
2021-01-13,Austria,0.16,4.59,213,35,1,213,0
2021-01-14,Philippines,0.11,4.61,215,23,3,215,0
2021-01-15,Saudi Arabia,0.12,4.77,258,26,3,258,0
2021-01-16,Poland,0.26,6.15,273,42,18,273,0
2021-01-17,South Africa,0.55,4.39,377,126,6,377,0
2021-01-18,Ireland,0.14,5.56,283,26,10,283,0
2021-01-19,Kenya,0.15,7.57,263,20,1,263,0
2021-01-20,Australia,0.12,3.97,299,29,7,299,0
2021-01-21,Brazil,0.14,8.8,231,16,7,231,0
2021-01-22,South Korea,0.05,2.89,264,19,2,264,0
2021-01-23,Cyprus,0.18,4.24,258,42,7,258,0
2021-01-24,Zambia,0.13,5.87,266,22,0,266,0
2021-01-25,US Virgin Islands,0.19,7.82,269,24,13,269,0
2021-01-26,Mexico,0.25,10.08,309,25,1,309,0
2021-01-27,Côte d’Ivoire,0.36,10.51,268,34,4,268,0
2021-01-28,Argentina,0.16,6.12,337,26,1,337,0
2021-01-29,Senegal,0.04,5.42,185,8,0,185,0
2021-01-30,Thailand,0.05,3.48,174,15,2,174,0
2021-01-31,Algeria,0.09,4.28,217,21,1,217,0
2021-02-01,Chile,0.63,16.52,297,38,2,297,0
2021-02-02,Togo,0.7,20.13,352,35,1,352,0
2021-02-03,Hungary,0.16,7.6,402,21,5,402,0
2021-02-04,Fiji,0.09,13.02,354,7,0,354,0
2021-02-05,Bangladesh,0.11,9.9,201,11,0,201,0
2021-02-06,China,0.31,13.01,195,24,6,195,0
2021-02-07,Unknown Region,0.02,3.87,201,6,0,201,0
2021-02-08,Finland,0.19,9.64,279,20,1,279,0
2021-02-09,Puerto Rico,0.32,11.29,259,28,7,259,0
2021-02-10,Uganda,0.14,4.29,270,33,0,270,0
2021-02-11,Spain,0.24,8.07,333,30,0,333,0
2021-02-12,Armenia,0.29,8.96,306,32,1,306,0
2021-02-13,Benin,0.2,3.77,420,53,0,420,0
2021-02-14,Sweden,0.22,4.87,329,46,3,329,0
2021-02-15,Libya,0.07,2.44,242,27,0,242,0
2021-02-16,Tanzania,0.16,4.11,597,38,0,597,0
2021-02-17,Cameroon,0.14,4.11,355,34,1,355,0
2021-02-18,Pakistan,0.14,7.14,282,20,0,282,0
2021-02-19,Congo - Brazzaville,0.25,5.85,361,42,0,361,0
2021-02-20,Czechia,0.09,2.12,387,43,1,387,0
2021-02-21,Gabon,0.41,13.07,350,31,4,350,0
2021-02-22,Guinea,0.28,12.2,331,23,2,331,0
2021-02-23,Barbados,0.09,2.11,387,43,1,387,0
2021-02-24,Congo - Kinshasa,1.11,14.47,370,77,0,370,0
2021-02-25,Jordan,0.37,4.86,395,76,1,395,0
2021-02-26,Mauritius,0.45,8.91,348,50,0,348,0
2021-02-27,Ukraine,0.08,1.16,464,73,2,464,0
2021-02-28,Vietnam,0.73,9.76,441,75,0,441,0
2021-03-01,Ethiopia,0.3,4.92,385,60,0,385,0
2021-03-02,Liberia,0.13,2.84,461,44,1,461,0
2021-03-03,United States,0.58,4.69,546,124,7,546,0
2021-03-04,Nigeria,0.18,1.45,465,124,0,465,0
2021-03-05,United Kingdom,0.26,2.49,1307,106,2,1307,0
2021-03-06,New Zealand,0.22,4.21,453,53,1,453,0
2021-03-07,France,0.23,2.67,535,85,1,535,0
2021-03-08,United Arab Emirates,1.44,7.36,666,196,3,666,0
2021-03-09,Türkiye,0.19,1.11,824,173,1,824,0
2021-03-10,Canada,0.25,2.23,542,112,1,542,0
2021-03-11,Italy,0.59,7.17,444,82,2,444,0
2021-03-12,Germany,0.39,5.33,526,73,1,526,0
2021-03-13,India,0.49,4.73,553,104,0,553,0
2021-03-14,Ghana,0.18,4.13,393,44,0,393,0
2021-03-15,Austria,0.25,6.9,368,36,0,368,0
2021-03-16,Philippines,0.62,8.86,426,70,2,426,0
2021-03-17,Saudi Arabia,0.16,2.18,391,72,3,391,0
2021-03-18,Poland,0.44,8.87,466,50,7,466,0
2021-03-19,South Africa,0.22,2.17,593,100,0,593,0
2021-03-20,Ireland,0.15,2.03,398,73,0,398,0
2021-03-21,Kenya,0.43,7.07,413,61,0,413,0
2021-03-22,Australia,0.41,4.37,483,94,0,483,0
2021-03-23,Brazil,1.01,8.82,543,115,2,543,0
2021-03-24,South Korea,0.56,3.42,636,164,3,636,0
2021-03-25,Cyprus,0.3,2.72,571,111,2,571,0
2021-03-26,Zambia,0.46,8.31,477,55,4,477,0
2021-03-27,US Virgin Islands,0.53,6.23,522,85,7,522,0
2021-03-28,Mexico,0.7,6.64,716,106,0,716,0
2021-03-29,Côte d’Ivoire,0.85,4.08,628,208,4,628,0
2021-03-30,Argentina,0.76,3.51,802,215,6,802,0
2021-03-31,Senegal,0.57,4.51,601,127,4,601,0
2021-04-01,Thailand,0.9,8.09,562,111,8,562,0
2021-04-02,Algeria,0.94,8.68,535,108,0,535,0
2021-04-03,Chile,0.53,4.27,604,123,0,604,0
2021-04-04,Togo,0.87,24.24,497,36,2,497,0
2021-04-05,Hungary,0.9,12.64,520,71,1,520,0
2021-04-06,Fiji,0.54,12.91,539,42,0,539,0
2021-04-07,Bangladesh,0.52,7.56,557,69,10,557,0
2021-04-08,China,1.39,18.08,541,77,3,541,0
2021-04-09,Unknown Region,1.43,16.84,572,85,1,572,0
2021-04-10,Finland,1.4,26.42,586,53,6,586,0
2021-04-11,Puerto Rico,1.01,16.32,625,62,0,625,0
2021-04-12,Uganda,0.73,4.42,804,166,3,804,0
2021-04-13,Spain,1.06,10.01,672,106,30,672,0
2021-04-14,Armenia,1,5.92,743,169,5,743,0
2021-04-15,Benin,0.73,6.87,662,107,3,662,0
2021-04-16,Sweden,0.66,5.25,699,126,5,699,0
2021-04-17,Libya,1,7.64,805,131,4,805,0
2021-04-18,Tanzania,1.14,3.83,1042,298,8,1042,0
2021-04-19,Cameroon,0.36,3.92,572,91,2,572,0
2021-04-20,Pakistan,1.07,4.44,695,242,6,695,0
2021-04-21,Congo - Brazzaville,0.65,6.46,525,100,11,525,0
2021-04-22,Czechia,0.66,4.86,574,135,0,574,0
2021-04-23,Gabon,0.57,4.14,622,137,2,622,0
2021-04-24,Guinea,0.38,2.35,616,163,5,616,0
2021-04-25,Barbados,0.25,1.95,566,130,4,566,0
2021-04-26,Congo - Kinshasa,0.56,4.57,526,122,5,526,0
2021-04-27,Jordan,0.57,5.36,485,107,0,485,0
2021-04-28,Mauritius,0.36,3.53,508,102,9,508,0
2021-04-29,Ukraine,0.4,2.91,572,137,2,572,0
2021-04-30,Vietnam,0.42,4.18,436,100,1,436,0
2021-05-01,Ethiopia,0.69,6.03,470,115,5,470,0
2021-05-02,Liberia,0.72,5.78,534,124,2,534,0
2021-05-03,United States,0.61,5.46,481,111,4,481,0
2021-05-04,Nigeria,0.53,4.77,439,112,3,439,0
2021-05-05,United Kingdom,0.48,8.48,516,57,9,516,0
2021-05-06,New Zealand,0.29,12.62,436,23,12,436,0
2021-05-07,France,0.18,3.17,404,57,0,404,0
2021-05-08,United Arab Emirates,0.62,10.47,486,59,2,486,0
2021-05-09,Türkiye,0.43,3.8,495,113,3,495,0
2021-05-10,Canada,0.69,7.54,474,92,4,474,0
2021-05-11,Italy,1.12,7.16,602,156,6,602,0
2021-05-12,Germany,0.85,4.78,626,177,13,626,0
2021-05-13,India,0.5,7.28,486,68,1,486,0
2021-05-14,Ghana,0.38,4.92,535,77,1,535,0
2021-05-15,Austria,1.32,28.7,1193,46,0,1193,0
2021-05-16,Philippines,0.79,5.64,1012,140,4,1012,0
2021-05-17,Saudi Arabia,0.85,10.37,811,82,2,811,0
2021-05-18,Poland,0.43,6.39,788,68,3,788,0
2021-05-19,South Africa,0.3,2.88,997,105,1,997,0
2021-05-20,Ireland,0.38,5.57,1058,68,2,1058,0
2021-05-21,Kenya,0.39,8.97,859,44,0,859,0
2021-05-22,Australia,0.56,4.52,1110,123,8,1110,0
2021-05-23,Brazil,0.17,1.91,952,91,0,952,0
2021-05-24,South Korea,0.43,3.94,1003,108,2,1003,0
2021-05-25,Cyprus,0.64,5.8,944,111,2,944,0
2021-05-26,Zambia,0.84,4.42,1501,191,6,1501,0
2021-05-27,US Virgin Islands,0.53,2.78,1302,192,1,1302,0
2021-05-28,Mexico,1.41,13.59,1104,104,8,1104,0
2021-05-29,Côte d’Ivoire,0.55,4.17,1118,131,4,1118,0
2021-05-30,Argentina,0.41,2.84,1169,143,0,1169,0
2021-05-31,Senegal,0.37,3.96,1206,94,2,1206,0
2021-06-01,Thailand,0.85,8.1,1047,105,2,1047,0
2021-06-02,Algeria,1.4,9.94,1346,141,4,1346,0
2021-06-03,Chile,0.61,6,1267,102,1,1267,0
2021-06-04,Togo,0.84,8.24,1916,102,4,1916,0
2021-06-05,Hungary,0.79,9.66,1295,82,1,1295,0
2021-06-06,Fiji,0.49,3.82,1451,127,2,1451,0
2021-06-07,Bangladesh,0.74,6.72,1757,110,0,1757,0
2021-06-08,China,0.36,5.29,2427,69,2,2427,0
2021-06-09,Unknown Region,0.89,8.54,1242,104,6,1242,0
2021-06-10,Finland,0.6,9.23,1295,65,1,1295,0
2021-06-11,Puerto Rico,1.33,14.15,1310,94,5,1310,0
2021-06-12,Uganda,0.67,5.77,1325,117,2,1325,0
